18
0
0
0
0
0
21
25
24
0
0
23
0
19
21
24
17
0
23
0
22
21
21
16
0
15
0
22
20
23
13
0
22
17
22
22
18
0
0
20
24
0
24
0
18
0
19
0
23
18
24
0
0
17
0
23
24
21
16
0
24
0
25
21
19
15
0
24
0
0
21
23
0
0
21
0
25
21
23
0
0
19
17
21
23
24
0
0
22
0
18
21
20
0
0
0
0
20
18
0
16
0
23
0
0
25
22
21
0
24
0
21
23
22
0
0
17
0
22
24
19
22
0
25
0
24
21
20
0
0
23
21
19
21
0
15
0
22
0
21
0
0
18
0
24
0
22
17
0
0
0
24
0
0
21
24
0
0
23
16
19
22
22
21
0
21
0
18
21
21
19
0
0
0
22
23
22
11
0
25
20
22
22
21
19
0
20
0
25
20
20
0
0
0
0
25
0
23
0
0
22
0
21
24
24
21
16
19
0
21
24
20
12
0
20
0
25
20
21
0
0
0
0
18
24
23
0
0
23
0
24
23
22
21
0
0
0
0
23
21
0
0
20
0
0
21
24
18
0
21
0
0
25
23
19
0
22
0
25
17
23
0
0
0
0
20
21
16
22
0
19
0
24
0
22
15
0
17
0
23
24
21
0
0
0
19
0
23
14
20
0
22
0
22
24
20
15
0
23
0
22
23
17
0
0
22
25
18
24
22
18
0
22
0
24
24
23
18
0
21
19
22
22
25
0
0
24
0
22
22
23
0
0
0
0
19
25
22
17
10
25
19
17
23
23
0
0
24
0
23
23
24
0
0
18
23
22
23
21
0
0
0
0
22
24
22
0
0
25
0
21
0
21
23
0
20
0
21
24
22
0
0
21
0
22
21
20
19
0
23
20
24
22
21
17
0
0
17
24
24
20
0
0
0
23
20
19
25
19
0
22
0
22
23
21
0
0
23
0
23
22
19
18
0
24
15
23
23
0
14
0
0
22
22
22
23
0
0
23
0
22
0
25
0
0
23
0
0
22
20
19
0
21
19
24
23
16
9
0
0
0
0
24
21
0
10
22
24
23
24
21
0
0
21
0
18
20
20
22
0
24
0
24
25
22
18
0
25
0
0
0
25
0
0
23
0
23
22
23
0
0
24
0
24
20
20
0
0
24
0
22
25
21
18
0
21
0
23
22
0
12
0
23
25
21
19
24
20
0
21
0
17
0
20
0
0
20
0
0
0
21
0
12
19
0
17
21
23
16
0
20
0
18
23
24
19
0
25
0
19
0
23
0
21
20
0
22
0
23
23
0
24
0
21
25
24
20
0
17
23
20
21
0
20
12
23
0
24
19
0
19
0
0
0
25
22
24
19
0
23
0
25
0
25
0
0
0
0
25
21
24
13
0
23
23
24
20
22
19
0
24
15
21
23
23
0
0
21
0
0
0
0
0
0
23
0
23
19
24
0
0
25
0
25
25
22
0
0
0
21
17
18
22
0
0
21
20
24
23
23
0
0
0
0
25
18
22
18
0
0
0
0
24
23
12
0
24
0
22
23
0
16
0
16
0
22
24
24
0
0
24
0
20
25
24
20
0
21
0
20
22
0
21
0
24
20
18
21
0
0
0
23
0
0
22
16
0
0
24
21
25
0
21
22
0
19
17
22
22
18
23
0
24
0
23
19
21
0
0
0
24
21
15
0
0
0
0
0
23
23
24
20
0
21
0
20
23
21
17
0
23
16
23
25
25
0
0
22
18
24
19
15
0
0
24
23
24
21
24
0
0
22
0
25
22
23
15
0
25
0
20
25
14
21
13
24
21
23
22
21
20
0
20
0
20
25
22
21
0
22
0
23
22
25
0
0
21
0
20
22
20
20
0
23
0
20
22
0
0
0
0
0
25
22
19
0
0
24
22
22
0
24
0
0
0
0
21
0
22
0
0
0
0
22
0
19
20
0
0
0
19
25
24
20
0
22
0
21
22
24
0
0
19
0
25
21
19
0
0
22
0
17
23
22
17
0
23
0
23
25
23
12
0
21
0
22
22
0
20
0
0
0
0
23
24
17
0
25
0
23
21
21
21
0
22
0
20
21
23
0
15
22
0
24
21
15
0
0
25
19
24
20
21
14
0
24
0
20
0
23
17
0
21
0
23
0
0
0
0
18
0
21
0
18
20
0
22
0
17
23
22
13
0
22
0
23
19
22
17
0
21
0
22
18
23
15
0
20
0
23
20
20
21
0
23
17
22
15
21
22
0
21
0
18
22
22
0
0
25
0
