23
21
21
22
18
23
22
24
23
23
0
19
21
22
23
20
0
0
24
22
24
22
20
0
0
17
18
18
25
0
15
19
0
25
24
25
22
21
0
23
25
19
25
20
25
0
0
0
21
16
0
18
21
0
22
23
24
24
24
0
24
23
25
23
0
17
24
23
16
23
25
22
21
17
17
20
25
25
20
23
19
20
25
19
22
25
23
0
22
20
20
24
21
21
18
0
21
0
18
19
24
0
0
21
24
25
17
21
13
21
23
24
25
19
19
0
22
0
21
23
20
24
0
23
25
23
23
18
22
0
21
20
19
24
23
0
0
19
21
18
25
20
22
0
20
25
24
18
24
23
17
23
18
22
23
0
20
20
20
20
21
24
17
0
17
23
18
24
24
22
19
22
22
23
20
22
24
22
0
18
0
21
23
0
22
0
0
15
25
21
0
22
0
0
21
20
23
0
18
17
20
18
21
25
24
25
18
22
22
25
25
23
19
19
23
20
24
19
19
25
0
0
20
18
25
23
0
0
21
23
23
24
19
24
0
16
24
21
23
0
21
14
16
25
24
19
21
23
0
25
25
25
24
25
24
0
22
25
22
22
24
23
18
21
22
22
17
0
25
17
22
21
24
25
20
20
20
19
23
20
24
21
25
0
21
23
22
23
15
24
0
22
21
21
25
24
21
19
23
0
21
24
23
22
0
23
24
17
25
21
22
21
23
22
21
22
16
24
0
23
20
23
23
22
0
17
21
15
25
22
19
20
17
18
0
20
25
21
21
22
25
20
19
23
0
24
0
21
21
23
22
19
14
0
18
24
23
22
22
21
0
0
15
25
23
22
0
0
0
20
21
21
0
22
0
21
19
24
23
19
21
0
24
24
22
21
17
0
14
25
23
22
23
21
22
0
16
23
18
24
18
20
22
0
25
24
22
24
0
0
24
23
24
21
0
24
0
22
24
21
24
16
19
0
20
19
20
21
17
24
20
22
22
21
24
0
23
0
23
22
25
22
23
0
18
23
21
20
24
17
24
20
20
0
25
21
0
0
0
17
15
22
20
22
22
0
20
23
0
23
18
23
18
21
24
21
23
23
22
21
22
16
22
22
23
23
19
23
21
25
24
17
0
16
20
25
25
25
20
25
21
20
0
22
25
15
0
0
21
25
24
24
20
23
17
22
21
24
24
20
19
14
20
24
19
19
25
24
0
18
24
23
21
18
19
20
25
25
24
19
0
23
0
21
22
21
18
18
19
23
21
21
20
24
18
0
0
20
22
15
22
20
20
0
22
25
23
23
19
20
0
20
18
21
22
19
23
24
19
24
19
22
21
0
14
0
23
22
18
19
18
0
19
0
20
25
0
24
19
17
23
24
25
24
24
0
19
15
24
20
20
21
19
21
21
25
20
0
24
0
25
21
23
22
17
22
17
24
20
23
24
22
19
0
20
24
22
22
18
16
0
25
24
23
25
22
25
20
20
21
21
23
22
21
7
24
19
25
25
0
22
0
23
21
22
24
18
19
0
19
18
22
21
23
25
15
20
24
25
20
21
0
0
19
24
21
22
24
16
0
21
23
22
24
21
21
0
21
19
22
25
22
23
14
19
24
18
24
17
23
19
25
24
0
23
14
24
0
24
21
0
18
0
22
0
24
18
22
15
0
20
18
21
22
24
25
23
23
0
20
25
23
21
19
20
0
22
21
20
23
22
25
19
24
15
20
22
18
21
15
23
15
22
24
23
19
19
23
22
23
22
23
21
22
24
0
21
22
24
24
17
24
22
22
20
19
21
19
0
23
20
24
20
21
22
23
25
0
22
21
22
0
21
24
24
24
25
25
0
25
23
20
25
0
22
22
18
0
22
22
17
22
19
18
24
19
24
0
0
0
23
22
20
22
15
23
0
24
23
22
22
22
24
16
23
18
21
23
24
20
18
19
16
17
18
22
19
19
23
15
0
25
22
0
18
22
24
21
22
24
23
16
0
24
25
23
23
21
0
24
22
22
23
0
0
0
18
23
22
23
18
21
16
25
23
23
19
19
0
0
25
24
22
22
22
18
0
23
23
22
23
19
0
0
19
17
24
25
25
22
17
23
15
25
22
21
21
0
25
24
24
24
21
25
0
21
20
24
22
24
0
21
13
18
25
21
0
19
0
0
0
20
23
20
0
0
21
21
23
20
20
16
17
24
0
25
23
22
20
0
22
20
24
17
20
19
0
18
23
25
19
16
21
0
20
0
20
24
17
21
21
25
25
24
20
22
20
0
24
22
