21
21
23
0
0
0
20
23
17
24
0
0
23
0
19
0
20
0
21
0
24
22
25
20
0
17
21
15
25
18
14
0
0
25
0
22
23
24
18
0
0
22
24
20
20
0
20
21
19
18
25
21
0
0
20
24
24
21
22
0
24
0
25
24
22
20
23
24
16
25
25
0
0
21
22
21
0
24
21
22
0
20
0
24
22
17
20
0
23
0
21
22
24
22
0
18
0
17
12
20
22
0
17
17
22
24
14
23
0
0
23
25
21
21
21
21
23
23
22
23
0
0
0
0
25
23
22
20
23
0
18
0
21
25
0
20
0
23
0
15
24
18
22
0
22
24
22
20
23
22
18
21
20
17
22
24
0
0
0
23
20
20
23
0
0
0
16
25
23
19
25
0
16
0
19
22
24
17
0
0
0
16
19
21
23
0
20
0
21
22
21
0
0
0
24
24
24
21
21
0
0
0
21
25
23
25
0
22
23
23
25
15
21
0
0
0
24
18
0
24
0
23
17
0
25
23
0
21
23
0
23
21
17
23
0
0
23
25
22
22
20
0
0
24
22
16
25
22
0
0
19
0
23
0
24
0
0
23
25
0
24
21
20
0
20
24
18
0
24
20
18
0
19
21
15
18
18
17
0
25
22
0
0
17
24
23
22
21
0
22
18
22
0
24
24
22
21
0
0
25
22
21
19
25
0
23
24
12
25
13
21
0
22
24
23
19
17
25
0
20
0
24
0
23
23
0
24
0
18
22
0
20
0
0
0
21
20
0
0
0
25
20
22
18
0
0
21
21
21
24
21
18
0
17
0
24
24
20
0
21
0
0
0
25
23
19
24
0
0
0
22
0
0
23
0
21
24
22
22
0
0
0
0
25
0
16
17
22
0
25
23
21
22
19
24
21
0
22
20
22
25
11
21
0
0
22
0
24
0
0
0
22
21
22
0
21
17
24
21
20
16
19
20
15
19
14
0
19
19
22
19
0
23
18
23
0
24
0
23
0
24
20
23
24
21
0
20
23
23
20
25
18
0
0
0
20
20
21
0
0
0
22
19
0
24
0
20
0
25
24
0
20
0
17
23
24
21
21
21
0
19
22
25
25
0
0
0
22
22
0
23
0
22
16
21
25
25
22
20
22
0
0
0
23
19
18
21
0
20
24
23
24
20
23
0
22
0
25
18
21
19
15
0
23
18
22
0
24
0
0
0
18
20
20
0
0
19
0
24
22
21
24
0
0
22
0
21
0
22
0
23
20
21
24
25
23
0
23
22
15
21
23
0
16
0
22
22
24
22
24
0
20
0
23
23
23
0
0
16
0
25
24
18
23
15
0
0
22
19
12
19
13
0
24
23
24
0
22
20
0
23
23
21
0
18
0
0
0
22
20
20
25
0
0
25
19
20
0
20
0
23
21
22
24
14
24
13
18
21
23
14
20
0
21
0
0
21
22
22
22
20
25
0
25
24
0
0
21
22
18
19
21
20
23
11
20
19
25
22
0
18
0
20
0
25
20
18
0
0
15
18
25
23
25
24
16
17
19
25
21
0
21
0
0
20
24
24
23
21
0
0
24
21
0
0
21
0
22
0
20
0
0
25
0
0
21
0
20
0
24
0
22
23
25
21
0
19
0
24
24
19
0
24
21
0
24
0
25
0
18
21
0
21
0
0
25
21
22
0
23
23
25
18
0
23
0
0
0
19
22
0
25
0
20
0
24
21
18
22
0
23
21
24
19
24
25
0
23
24
23
24
20
22
0
21
25
20
21
0
24
0
21
23
23
18
20
0
0
22
0
22
25
14
0
0
22
24
22
0
20
22
0
0
23
19
23
21
22
0
25
21
23
25
0
0
0
16
25
24
21
17
25
0
18
24
17
22
0
21
0
23
0
25
20
17
23
0
21
0
25
17
0
22
0
15
19
22
19
22
21
0
16
0
23
21
0
23
0
21
0
0
20
22
0
0
0
20
22
0
20
0
0
0
25
22
0
20
22
0
23
22
17
21
0
23
16
16
23
22
25
22
20
21
25
23
18
16
0
23
0
22
0
0
0
22
0
0
0
0
24
20
18
24
0
16
0
25
21
20
23
0
24
18
25
19
13
24
0
24
0
24
24
21
22
0
20
24
25
17
0
21
0
0
20
25
0
0
20
0
0
0
20
19
22
20
0
19
0
24
19
20
0
0
24
24
24
20
0
19
0
0
0
18
20
22
20
0
16
0
21
23
0
0
0
23
22
25
14
19
21
0
25
0
0
23
21
21
0
23
21
