model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean_sem,partner_trigger_bomb
sba_sad_six_1_4_6_7_10_12,52,317258.41726868576,1094.0966801147927,0.22624434389140272,0.11497212142231969,12.352941176470589,0.17811519413700178,12.126696832579185,0.208442367728071,0.1652542372881356,0.00218889555262049,0.019762434009447067,0.0008202712926985885,0.14549180327868852,0.0020780165642801775,0.18008474576271186,0.002264616003115051,0.16792859127535426,0.0022029987323024954,0.01090580716865796,0.0006120957421432227,0.658041171241002,0.003762442405964753,0.01600771456123433,0.0017431229311768305,0.007675743262017227,0.000514349887319072,0.9819004524886877,0.008987858955076809,0.3212669683257919,0.0314826433703446,0.6787330316742082,0.03148264337034459,0.017400666851903307,0.0007706244853086629
sba_sad_six_1_4_6_7_10_12,53,317390.19386790803,1098.910428766025,0.28169014084507044,0.12548943878244004,12.727699530516432,0.16942573465537078,12.446009389671362,0.21455111216693112,0.16299744496167443,0.0021852376277173755,0.019600294004410067,0.0008201206720191334,0.14339715095726435,0.0020735041000378525,0.17108256623849358,0.0022279395071665327,0.15116726750901263,0.002119262826962951,0.010815162227433412,0.0006119277163574722,0.669166870064631,0.003932414281143806,0.016366612111292964,0.0018149925897753775,0.0074551118266774005,0.0005089170949496562,0.9765258215962441,0.010398462638553763,0.3148148148148148,0.03167468706828982,0.6851851851851852,0.03167468706828983,0.018270274054110813,0.0007923432843770801
sba_sad_six_1_4_6_7_10_12,54,317671.71288525284,1103.510256047078,0.2149122807017544,0.11106818042719782,13.293859649122806,0.18717844898855718,13.078947368421053,0.21786376808068467,0.1755060300444319,0.002258965621341547,0.025354397348190987,0.0009335119211558676,0.15015163269624093,0.0021213171841387123,0.1783976302983285,0.0022735014766559793,0.15960222864800055,0.0021748623753748545,0.010825869243247056,0.0006145222642267923,0.6753359641611022,0.00384412887335431,0.016604071950978454,0.0017967269980222775,0.008040059242541787,0.0005303304329945404,0.9824561403508771,0.008713772742533675,0.388646288209607,0.032281679046536685,0.611353711790393,0.032281679046536685,0.017420128358840537,0.0007769256600309889
sba_sad_six_1_4_6_7_10_12,55,317820.37266263773,1108.5544815408364,0.3521739130434783,0.14585429274206105,12.991304347826087,0.18639824629452814,12.639130434782608,0.22879181877271293,0.16814788482047635,0.0022299320030603597,0.022467116956985424,0.0008836132391383019,0.14568076786349093,0.0021034590227950387,0.18154994667614646,0.0022983544552491637,0.13579808034127266,0.0020425715671724136,0.011091361535726981,0.0006244438169461423,0.6879898865371855,0.0038911517662433373,0.017427060896808302,0.001831277117313769,0.008176324209029506,0.0005369318185012142,0.9739130434782609,0.0105330478512008,0.2777777777777778,0.029343114798094476,0.7222222222222222,0.02934311479809448,0.018912193387842162,0.000812171494511014
sba_sad_six_1_4_6_7_10_12,56,318173.9441577061,1113.7238764899646,0.2304147465437788,0.11597881332296105,13.391705069124423,0.17623004603222003,13.161290322580646,0.2137408721078073,0.18150537634408603,0.0023075883830852486,0.02917562724014337,0.0010075952646424666,0.15232974910394265,0.0021513522042531322,0.1896415770609319,0.0023469889019020994,0.14168458781362006,0.0020878074480494245,0.011935483870967743,0.0006501571577329393,0.6906954059717032,0.0038065935840918943,0.0171990171990172,0.001787544122495619,0.0077777777777777776,0.0005259420823998746,0.9815668202764977,0.009152361972206596,0.27314814814814814,0.03038805130167811,0.7268518518518519,0.030388051301678116,0.018530465949820787,0.000807397244742458
sba_sad_six_1_4_6_7_10_12,57,318433.1800744139,1118.9376925150978,0.31932773109243695,0.13071194703833652,13.647058823529411,0.1773606835297197,13.327731092436975,0.2242455933560202,0.17631759563631108,0.0022904931094715336,0.029295957808041034,0.0010135578407637136,0.14702163782827005,0.0021284375065178476,0.18343387638622982,0.002326144657955107,0.12552830256836325,0.0019913379707157245,0.01098146877144818,0.0006263739645281356,0.696381313923648,0.0038957615927708894,0.01595116187475384,0.001758332105240117,0.00859733410396272,0.0005548916776001729,0.9747899159663865,0.01018282986386497,0.2880658436213992,0.029111066408470707,0.7119341563786008,0.029111066408470703,0.018603475056894123,0.0008121206694045347
sba_sad_six_1_4_6_7_10_12,58,318761.1584259428,1124.2423929786655,0.4782608695652174,0.1680470758871374,13.869565217391305,0.19680796937330208,13.391304347826088,0.2577370304207699,0.1873565312443068,0.0023553786704287923,0.03275642193477865,0.0010744654385339942,0.15460010930952814,0.0021822891160432796,0.19839679358717435,0.0024072618986045852,0.12730916378210969,0.002012038725362208,0.01155037347422117,0.0006449879174058904,0.7098954359936649,0.0037164325282517227,0.01487603305785124,0.0016407029224628955,0.008380397157952269,0.0005502767288030454,0.9652173913043478,0.012108097335373148,0.3201754385964912,0.030965600291165487,0.6798245614035088,0.030965600291165487,0.0187648023319366,0.0008190960861759239
sba_sad_six_1_4_6_7_10_12,59,319019.89494763914,1129.3068791511362,0.5229357798165137,0.23607300525943412,14.587155963302752,0.22780006252870708,14.064220183486238,0.25287844945367993,0.18184824545287526,0.0023381657813203137,0.034209075877273565,0.0011018336735381586,0.1476391695756017,0.002150385626889084,0.18857247841264008,0.0023711980611890553,0.1148631269520485,0.0019328553056293782,0.010508910527282748,0.0006181424951367032,0.7273853131615653,0.0039268851677812175,0.01636788776305534,0.001771379690863903,0.008010288443872865,0.0005403578576738978,0.9770642201834863,0.010162216506999108,0.30493273542600896,0.03089861088247754,0.695067264573991,0.03089861088247753,0.02087084328495315,0.0008665503458715999
sba_sad_six_1_4_6_7_10_12,60,319221.3514094159,1134.9584198458615,0.6666666666666666,0.23195634455967679,14.513157894736842,0.20546669990910768,13.846491228070175,0.26408931054097173,0.19902211356817423,0.002430027678680261,0.039337704189354374,0.0011831509813088053,0.15968440937881986,0.0022294757815102435,0.19820720820831944,0.0024262809383556187,0.11612401377930881,0.0019498759245196444,0.011556839648849872,0.0006504975786267412,0.7208462984742706,0.0038942990068972423,0.0185012147262194,0.001842332926769893,0.008445382820313369,0.0005569526582177031,0.9605263157894737,0.01292395795701824,0.29955947136563876,0.0304700342045791,0.7004405286343612,0.0304700342045791,0.020335592843649296,0.0008590478872616914
sba_sad_six_1_4_6_7_10_12,61,319334.16918824014,1140.5761321347832,3.284697508896797,0.49426327965956596,15.779359430604982,0.27342747892547176,12.494661921708184,0.3515931131941924,0.18525159699652582,0.00237456891049994,0.039598042511860734,0.0011919428017939505,0.1456535544846651,0.0021561034295814446,0.1892114012477119,0.002393974420666965,0.11035152601890247,0.0019150954695937473,0.011543202958646196,0.000652881030183472,0.7402567527460087,0.003999280202649331,0.01717670286278381,0.0018258318313286543,0.010497216930031006,0.000622927687151815,0.8612099644128114,0.020661157622879796,0.2440944881889764,0.02700551612696099,0.7559055118110236,0.02700551612696099,0.024356531809182264,0.0009422048444452455
sba_sad_six_1_4_6_7_10_12,62,319431.04149048624,1147.9528874394434,6.809968847352025,0.5996608603101697,17.46728971962617,0.27239824442097643,10.657320872274143,0.41013144329389206,0.20594231350045303,0.002484748487223419,0.04281183932346723,0.0012438391345136383,0.1631304741769858,0.0022702832255261187,0.19254001812141347,0.0024227277973622465,0.11416490486257928,0.001954008123435739,0.011023859861069163,0.000641568988181447,0.7465106095154496,0.004008551984609728,0.01784313725490196,0.0018538881562548653,0.012118695258230143,0.0006723012672730724,0.7040498442367601,0.025517375273217874,0.2616033755274262,0.02860951671699492,0.7383966244725738,0.02860951671699492,0.02476593174267593,0.0009549164661389597
sba_sad_six_1_4_6_7_10_12,63,319666.9405740054,1155.3147443127884,12.37248322147651,0.47956171572379935,19.43288590604027,0.20503720537244635,7.060402684563758,0.32510014813968285,0.19245614705545153,0.0024371389063652642,0.04005044521725838,0.0012121579421337982,0.15240570183819313,0.0022219073845439895,0.18091489280391332,0.0023797591528412518,0.11094126189475294,0.0019415255475148945,0.010509420262162266,0.0006304150072770448,0.7616298437593831,0.004152714407284025,0.018166455428812844,0.001941269268684846,0.022776779913631674,0.0009223046177559047,0.46476510067114096,0.02044704173582815,0.2671232876712329,0.025937304587427303,0.7328767123287672,0.025937304587427306,0.02808881415523369,0.0010214363852063457
sba_sad_six_1_4_6_7_10_12,64,319793.53267373197,1169.2758845991925,18.45823195458232,0.2649880649924984,21.42660178426602,0.11365286797185958,2.9683698296836982,0.177889008178354,0.19913182902506746,0.0024973849733063436,0.04278283993586485,0.0012655365096009054,0.1563489890892026,0.002271242940230444,0.19369598373157093,0.0024714074720995254,0.11908020804817958,0.0020254550621562344,0.01161471979977318,0.0006700421739055871,0.7659290800600276,0.004178155594029233,0.02301635372501514,0.0021309418110459595,0.04821868522936139,0.0013397103280800569,0.19464720194647203,0.011280070515952962,0.3426294820717131,0.030015630600537618,0.6573705179282868,0.03001563060053762,0.02698369246411951,0.0010133171307900835
sba_sad_six_1_4_6_7_10_12,65,319846.68658065575,1198.6736958648482,20.58926532165969,0.1327502918999986,22.039588884659306,0.0583554624509612,1.4503235629996194,0.09233291860893422,0.17692497329279316,0.002446136909414624,0.03644506532993672,0.0012012242344980912,0.14047990796285645,0.002227417372343716,0.19603089818390992,0.0025447693360029634,0.11463554934670063,0.0020421478300798315,0.011422466924151532,0.0006811641796090405,0.7723137621227687,0.004347014579750048,0.027876755397191366,0.002383540779366017,0.10793820363218012,0.0019890767556034372,0.0902169775409212,0.005590693581627327,0.23412698412698413,0.02672804899930243,0.7658730158730159,0.026728048999302426,0.034103048730380475,0.0011633984460842025
sba_sad_six_1_4_6_7_10_12,66,319553.02556307864,1266.7560497752809,21.353731942215088,0.07356325298817651,22.12098715890851,0.036437758325252124,0.7672552166934189,0.049920144897496264,0.15687900142784764,0.002468297193121612,0.034821058449633825,0.0012442137350264267,0.1220579429782138,0.0022217031898424033,0.23310764128782643,0.0028695615765632664,0.1275850951130763,0.002264287648355208,0.018331721247294,0.0009104457845705871,0.7652625289536399,0.004436660956379514,0.04050582888757163,0.0027714348502517945,0.22956105200128968,0.0028542256599933527,0.047552166934189406,0.0030148125302288265,0.2788844621513944,0.028362504749892728,0.7211155378486056,0.028362504749892728,0.040532448988991755,0.0013384022451000776
sba_sad_six_1_4_6_7_10_12,67,318145.81867639144,1436.8671841123428,21.005111603339582,0.06179152455427847,21.64729936956892,0.03266193685874051,0.6421877662293406,0.042967015072576,0.1198063011896933,0.002510920205602591,0.02851676929515155,0.001286979914473488,0.09128953189454175,0.0022270358559922723,0.22921025886291624,0.003250041768832775,0.140969689723202,0.002690735878174862,0.021761224367788604,0.0011281531331858148,0.7520395304267302,0.005307676534780231,0.04877412623891497,0.0034791020417774847,0.35086985113887725,0.00369014023063057,0.03833702504685636,0.002506545540158755,0.22127659574468084,0.027136349602424094,0.7787234042553192,0.027136349602424104,0.04991929216237221,0.0016839082039099534
sba_sad_six_1_4_6_7_10_12,68,315575.8181985633,1766.1056898461247,19.95799028921258,0.07115698814252139,20.652944901836605,0.03902095022547056,0.6949546126240237,0.04813042473425034,0.1227666236876036,0.003149508687617274,0.027721495671394362,0.00157561008648067,0.09504512801620925,0.0028146439987495877,0.2378891140173144,0.004086405386758486,0.16172407441517775,0.0035336693952371643,0.027813593663658133,0.00157815045917794,0.7252273877236762,0.006742783157751821,0.05884630274874177,0.004631394208727272,0.4362681893534721,0.004759464873015893,0.044120751530504536,0.002984125752464524,0.26635514018691586,0.030288912386133238,0.7336448598130841,0.03028891238613324,0.05369312948977712,0.002163318361410285
sba_sad_six_1_4_6_7_10_12,69,310568.9547459565,2309.9030118521264,18.22993492407809,0.09931371463601886,19.114967462039047,0.05401924818681126,0.8850325379609545,0.06873928938818326,0.11713772259434733,0.004110731939893389,0.025812775690246693,0.0020270425147095004,0.09132494690410063,0.003682335082922099,0.2068289495180526,0.005177419789781975,0.16206502205521975,0.004710576867547676,0.0344714915863421,0.002332044737115409,0.6902856161114634,0.009954241373854344,0.07661927330173776,0.007478494081275787,0.4518869465773566,0.006361715738615332,0.05892986261749819,0.004478485192969372,0.2710843373493976,0.03460579907553029,0.7289156626506024,0.03460579907553029,0.05718019931383761,0.0029679834079468174
sba_sad_six_1_4_6_7_10_12,70,305805.86348733236,3070.942628022089,16.58030403172505,0.13671169841548597,17.629213483146067,0.07274827671790525,1.0489094514210178,0.09801278401212687,0.12816691505216096,0.005771957296881404,0.028912071535022354,0.00289325927135178,0.0992548435171386,0.005162918780937678,0.22950819672131148,0.007261086035240435,0.17496274217585692,0.00656036555773317,0.040238450074515646,0.00339328835302643,0.6921237907529652,0.012932057045180408,0.08051948051948052,0.009812023473812869,0.45096870342771983,0.008591919973797948,0.07270323859881031,0.006677445536992952,0.33035714285714285,0.04464285714285714,0.6696428571428571,0.04464285714285713,0.05454545454545454,0.003921191752852306
sba_sad_six_1_4_6_7_10_12,71,302080.342019544,4081.3991181079973,14.629107981220658,0.18117277444932264,15.815727699530516,0.09783569276081584,1.1866197183098592,0.132459050817309,0.1444082519001086,0.008192235055223608,0.02714440825190011,0.003787367819300301,0.11726384364820847,0.007498434912602942,0.18023887079261672,0.008958617524244018,0.16503800217155265,0.008651639990809127,0.038002171552660155,0.004456196761397092,0.6618342438196562,0.020734662696049986,0.10843373493975904,0.01709011658222016,0.46254071661237783,0.011620394565025286,0.0892018779342723,0.009770871054319109,0.3157894736842105,0.053673889616766154,0.6842105263157895,0.05367388961676615,0.06623235613463627,0.0057959898822926535
