model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_is_INVALID_mean,action_is_INVALID_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean,partner_trigger_bomb_sem
br_sad_six_1_2_5_6_11_12,10,301840.3545629529,1353.3664811595972,0.0,0.0,2.8333333333333335,0.09038769075777342,2.8333333333333335,0.09038769075777342,0.358299365942029,0.0036079210000452304,0.08995697463768115,0.0021528617856401778,0.26834239130434784,0.003334005830556803,0.3367866847826087,0.003556082602361786,0.3049139492753623,0.003463982573722925,0.0,0.0,0.03091032608695652,0.0013022715169649685,0.5447151310614156,0.0027359448414034683,0.008236678433350143,0.001171910908944438,0.0010190217391304348,0.00024007011443338632,1.0,0.0,0.12857142857142856,0.028391002770602594,0.8714285714285714,0.028391002770602594,0.019927536231884056,0.0010515348312926547
br_sad_six_1_2_5_6_11_12,11,299957.93413138343,1371.945569329491,0.0,0.0,3.0,0.25819888974716115,3.0,0.25819888974716115,0.3904351928293431,0.003746363478487897,0.10714706922986202,0.002375229630566069,0.2832881235994811,0.003460285830442899,0.2890671069701616,0.003481281419009139,0.32049770020049534,0.0035837145846036624,0.0,0.0,0.031430593230333766,0.0013398838504320582,0.5539885275905647,0.0034998654355601704,0.014279885760913913,0.0016947155900476677,0.0003538153084090105,0.0001444231975247882,1.0,0.0,0.06382978723404255,0.02534822966728811,0.9361702127659575,0.02534822966728811,0.024767071588630736,0.0011934850904705807
br_sad_six_1_2_5_6_11_12,12,302152.4590919436,1358.0579201977323,0.0,0.0,3.2857142857142856,0.15649215928719032,3.2857142857142856,0.15649215928719032,0.35741920801092397,0.0036149737412169516,0.0976900318616295,0.002239522016881486,0.25972917614929447,0.003307562189316119,0.3040509786071916,0.0034698783579238173,0.33852981338188437,0.0035694880422605865,0.0,0.0,0.0290737369139736,0.0012673480052759162,0.5442238723187188,0.003166553716781798,0.009169161676646706,0.0013039831685400338,0.0011948111060537097,0.0002605807642688639,1.0,0.0,0.1826086956521739,0.03618456100987087,0.8173913043478261,0.036184561009870865,0.015418752844788348,0.000929400146272783
br_sad_six_1_2_5_6_11_12,13,300146.1055151623,1373.6765336723915,0.0,0.0,4.142857142857143,0.4592214648091883,4.142857142857143,0.4592214648091883,0.37997280841756814,0.003731923986036189,0.10977123603475794,0.0024035117536534557,0.2702015723828102,0.003414259758886366,0.2832062422415322,0.003464173856522629,0.3368209493408997,0.0036338425750343283,0.0,0.0,0.027250694567594727,0.0012518157588427903,0.5591927956011394,0.0036103340073140758,0.015236902525568774,0.0017698907959067128,0.00041378495005024534,0.00015636827177881011,1.0,0.0,0.07692307692307693,0.02808833628231621,0.9230769230769231,0.028088336282316204,0.0199799018738547,0.001075883701265044
br_sad_six_1_2_5_6_11_12,14,302692.4003548535,1362.5035723661981,0.0,0.0,3.95,0.1983484440653818,3.95,0.1983484440653818,0.3525641025641026,0.003614585910724543,0.08882783882783883,0.0021523648314443846,0.26373626373626374,0.003333824608771131,0.29573031135531136,0.00345269755236815,0.3517055860805861,0.003612575156540084,0.0,0.0,0.030677655677655676,0.0013046268564630645,0.5404433942303849,0.003284191205505652,0.010450938649119411,0.0014148783910615062,0.0011446886446886447,0.0002558209439544977,1.0,0.0,0.17391304347826086,0.03549985134468374,0.8260869565217391,0.03549985134468374,0.01436584249084249,0.0009002529252516937
br_sad_six_1_2_5_6_11_12,15,300332.5524052435,1376.7456287049206,0.0,0.0,4.0,0.3380617018914066,4.0,0.3380617018914066,0.36164659825612433,0.0037005796474987957,0.09496411412302035,0.0022579256429892903,0.26668248413310397,0.003405965546567879,0.284892342369061,0.0034763466595428417,0.35346105937481465,0.0036818416500067957,0.0,0.0,0.031081321549320837,0.0013365659023934326,0.5416487167113719,0.003715421526197055,0.017905475744326462,0.0019136323284811103,0.000889732487098879,0.00022963252987772588,1.0,0.0,0.13513513513513514,0.03259582103543392,0.8648648648648649,0.03259582103543391,0.019455483717895485,0.001063779579789184
br_sad_six_1_2_5_6_11_12,16,303111.7110471807,1367.3698807660353,0.0,0.0,4.407407407407407,0.240247138064779,4.407407407407407,0.240247138064779,0.35627157652474106,0.003632700042247566,0.08935558112773302,0.0021638286429512114,0.26691599539700805,0.003355457793212036,0.27399309551208284,0.0033832009442276577,0.36973532796317604,0.0036617995349285592,0.0,0.0,0.028250863060989645,0.0012568416094750495,0.5350561126924235,0.0035288701059461316,0.012179756404871903,0.0015896780276615403,0.0015535097813578827,0.00029874937249546954,1.0,0.0,0.2,0.03455473702325441,0.8,0.03455473702325441,0.015420023014959724,0.0009346642229022693
br_sad_six_1_2_5_6_11_12,17,300596.45014584204,1379.438400852055,0.0,0.0,4.923076923076923,0.16569737868106166,4.923076923076923,0.16569737868106166,0.35680695279480923,0.00369622615946169,0.09679147568307638,0.002281307251645864,0.26001547711173284,0.0033844034533391395,0.2733496041431038,0.003438691328228528,0.36984344306208705,0.0037248123885378717,0.0,0.0,0.03143044228823144,0.0013462070644149977,0.532049205924063,0.0037230796068159094,0.019381533101045297,0.0020346534587948506,0.001547711173284124,0.000303305181007225,1.0,0.0,0.19548872180451127,0.03451754949470365,0.8045112781954887,0.03451754949470365,0.018155842609679146,0.0010301505440462187
br_sad_six_1_2_5_6_11_12,18,303601.3450414421,1372.992838719192,0.0,0.0,4.72972972972973,0.22140911220620738,4.72972972972973,0.22140911220620738,0.3423752390888541,0.003612605410222835,0.08288413609227381,0.0020990756259486806,0.2594911029965803,0.003337387628460161,0.26679418072219324,0.003367296842834471,0.39083058018895267,0.003714869746394291,0.0,0.0,0.026488146988929463,0.0012225783081545505,0.5383193411010713,0.003570703382923309,0.015424723006734739,0.001816602229652373,0.0021445545702196717,0.0003521945587067551,1.0,0.0,0.2803030303030303,0.0392421763978823,0.7196969696969697,0.0392421763978823,0.012171796209354895,0.0008348305287491349
br_sad_six_1_2_5_6_11_12,19,300875.7247843795,1384.2559333466852,0.0,0.0,5.342105263157895,0.16123772589704902,5.342105263157895,0.16123772589704902,0.34780785816962145,0.003686075820501034,0.09050071873502635,0.002220414130845193,0.2573071394345951,0.0033832752457455275,0.2785697172975563,0.0034695322138161926,0.37362242453282224,0.003744047554264186,0.0,0.0,0.03174413033061811,0.0013568554215283464,0.5283592690608977,0.0037270531989990964,0.021500752526338422,0.00212706421776157,0.002275994250119789,0.0003688056616570221,1.0,0.0,0.24050632911392406,0.03410951216583904,0.759493670886076,0.03410951216583904,0.017129851461427887,0.0010042264578751464
br_sad_six_1_2_5_6_11_12,20,304144.92462634284,1378.2840041022432,0.0,0.0,5.75,0.21533919230352724,5.75,0.21533919230352724,0.33670014012143856,0.003611070376164492,0.08080336291452592,0.002082467740393137,0.2558967772069127,0.0033343282507329133,0.27492993928070997,0.0034116176739399182,0.38836992059785147,0.0037241448289967744,0.0,0.0,0.027498832321345167,0.0012495727428223533,0.5299141393674992,0.0035383641313815163,0.012529199405393926,0.001621084169430588,0.0018682858477347033,0.00032997036760024355,1.0,0.0,0.25806451612903225,0.039454329019861505,0.7419354838709677,0.039454329019861505,0.011618402615600187,0.0008188321526738354
br_sad_six_1_2_5_6_11_12,21,301180.117728699,1390.2196085540247,0.0,0.0,6.371428571428571,0.17434494103181009,6.371428571428571,0.17434494103181009,0.3356867004586049,0.003668421098276853,0.08218682114409848,0.0021335551704746965,0.2534998793145064,0.0033793211072789273,0.28324885348781076,0.003500208537850209,0.38106444605358436,0.003772659170248597,0.0,0.0,0.029688631426502535,0.0013184883303659512,0.5374416306739476,0.0036754662514056897,0.0195994887089902,0.0020234797310305338,0.0021119961380642047,0.00035662608181937996,1.0,0.0,0.2713178294573643,0.03930096858657606,0.7286821705426356,0.039300968586576064,0.01502534395365677,0.0009450404126245823
br_sad_six_1_2_5_6_11_12,22,304658.77258566977,1383.6602916629602,0.0,0.0,6.089285714285714,0.16956166888401097,6.089285714285714,0.16956166888401097,0.3334508904955034,0.003614550776705112,0.0787632986539705,0.0020652369041927045,0.25468759184153295,0.003340376212033595,0.2712631517075178,0.003408812232531707,0.3952859577969788,0.0037484613142776107,0.0,0.0,0.024863339798977254,0.0011938088323335734,0.5311501490846195,0.0035594066629205,0.018634886240520045,0.00199085617038013,0.003291600540762946,0.00043914701447231845,1.0,0.0,0.4148148148148148,0.04256193767901412,0.5851851851851851,0.04256193767901412,0.011109151825074944,0.0008035944763744846
br_sad_six_1_2_5_6_11_12,23,301296.842866695,1396.290335652076,0.0,0.0,6.42,0.17164272338143532,6.42,0.17164272338143532,0.3340222478876664,0.0036773469507202965,0.07494985107288311,0.002052981683584361,0.2590723968147833,0.0034159814819033807,0.2852106254938909,0.0035203751233461584,0.38076712661844264,0.0037859404111352953,0.0,0.0,0.027657893137195307,0.0012786042467162239,0.5318342096903517,0.003687712681598434,0.01918158567774936,0.0020026444065768274,0.0030393289161753084,0.00042918537353692535,1.0,0.0,0.3546099290780142,0.040431752663089994,0.6453900709219859,0.04043175266309,0.013190687496200839,0.0008895438966387901
br_sad_six_1_2_5_6_11_12,24,305013.4723689678,1391.9783639551404,0.0,0.0,6.612903225806452,0.16155451657029254,6.612903225806452,0.16155451657029254,0.32949486555469815,0.0036214040377381845,0.07265388496468214,0.001999870854850638,0.25684098059001603,0.0033660815855216498,0.2741140855938743,0.003436777866453194,0.39639104885142756,0.00376869817179894,0.0,0.0,0.025108327892206326,0.001205420790875102,0.5248496390579872,0.003652038666299345,0.01580770896491988,0.0018356695671727255,0.0036801804475574285,0.0004665364103848901,1.0,0.0,0.4305555555555556,0.041406856391115014,0.5763888888888888,0.041321250197233685,0.010506321600284918,0.0007855674118349857
br_sad_six_1_2_5_6_11_12,25,301786.56543860724,1402.5310291759408,0.0,0.0,6.74,0.1975565018635717,6.74,0.1975565018635717,0.32973701955495616,0.003680890213551736,0.06865689940538221,0.001979900374012303,0.26108012014957394,0.003438998378345645,0.2860908477901061,0.0035385053026529825,0.38417213265493777,0.0038083687398542156,0.0,0.0,0.027217556549990803,0.0012740275591682823,0.5311522848588038,0.0036796349480147737,0.02185558174416113,0.0021404757339214377,0.0030650401520259914,0.00043281060201892933,1.0,0.0,0.30120481927710846,0.03571609230053478,0.6987951807228916,0.03571609230053478,0.01434438791148164,0.0009310006918960112
br_sad_six_1_2_5_6_11_12,26,305355.57480079087,1398.5131362739514,0.0,0.0,7.310344827586207,0.19554459073096464,7.310344827586207,0.19554459073096464,0.3313761907614882,0.003643538819923357,0.07207477083458151,0.0020017966502277485,0.2593014199269067,0.0033923061147192253,0.2899766341141933,0.003512284235387215,0.3786471751243185,0.0037545537910441172,0.0,0.0,0.022946498112755377,0.0011590154169792044,0.5313541530200457,0.0034774250016675616,0.016942148760330577,0.001855222370097869,0.003474926607153556,0.0004555004024919929,1.0,0.0,0.4233576642335766,0.042367956847288814,0.583941605839416,0.04226612177698484,0.01018512971062249,0.0007771987631999237
br_sad_six_1_2_5_6_11_12,27,302060.43369619,1409.7014424366644,0.0,0.0,7.0,0.23570226039551587,7.0,0.23570226039551587,0.32205591291439883,0.0036749197356512895,0.06710786739238,0.0019678306241646694,0.25494804552201883,0.0034277126201454327,0.2790079168728352,0.0035274331510414597,0.39893617021276595,0.0038512107484409094,0.0,0.0,0.024492825333993072,0.001215681919203744,0.5433875696188137,0.003818800349730486,0.01950786965196187,0.002059390512897652,0.002226620484908461,0.00037070149490563294,1.0,0.0,0.3050847457627119,0.04256799926288008,0.6949152542372882,0.042567999262880074,0.011009401286491836,0.0008206599007605518
br_sad_six_1_2_5_6_11_12,28,305816.4656174334,1406.959460307584,0.0,0.0,7.719298245614035,0.23044359799680797,7.719298245614035,0.23044359799680797,0.325,0.0036441956914281667,0.06767554479418886,0.0019543733941039146,0.25732445520581115,0.003401325665352723,0.2820823244552058,0.0035013327280681125,0.3929176755447942,0.0037999921604488516,0.0,0.0,0.02536319612590799,0.0012232958908717391,0.5395260490229266,0.0036315055423832734,0.018025751072961373,0.001949172964624253,0.003450363196125908,0.00045623646894634584,1.0,0.0,0.44881889763779526,0.04430956172213683,0.5590551181102362,0.04423175733950845,0.00950363196125908,0.0007548825249125271
br_sad_six_1_2_5_6_11_12,29,302394.37381546135,1416.2488939580664,0.0,0.0,7.833333333333333,0.206999274790018,7.833333333333333,0.206999274790018,0.31701995012468825,0.003674165052117724,0.06521197007481297,0.0019495374752017004,0.2518079800498753,0.003427304070972513,0.2947630922693267,0.003600107130545284,0.388216957605985,0.003848108640689828,0.0,0.0,0.026246882793017456,0.001262335084079098,0.5425813158197161,0.0037547361927654167,0.01924703891708968,0.0019983381296235954,0.0029925187032418953,0.00043129954660273194,1.0,0.0,0.41379310344827586,0.045927009291863975,0.5948275862068966,0.045779027749488804,0.010099750623441397,0.0007895186592146288
br_sad_six_1_2_5_6_11_12,30,306288.7308303779,1414.733073238373,0.0,0.0,7.865853658536586,0.16163329554529296,7.865853658536586,0.16163329554529296,0.3203497615262321,0.003648851769110806,0.0688516570869512,0.0019800124340204417,0.2514981044392809,0.0033928533772005524,0.28042069218539806,0.003512737065162422,0.3992295462883698,0.0038297189348997533,0.0,0.0,0.02390852390852391,0.0011946011369047957,0.5367151606369827,0.0037148913274176157,0.01875272568687309,0.0020033266208676474,0.005014063837593249,0.0005523376936874999,1.0,0.0,0.49101796407185627,0.038801264032833974,0.5209580838323353,0.038773419562772936,0.009172067995597407,0.000745476632952589
br_sad_six_1_2_5_6_11_12,31,302898.7339212598,1424.9119449469947,0.0,0.0,8.094594594594595,0.21267579911024692,8.094594594594595,0.21267579911024692,0.3204409448818898,0.0037037734634468226,0.06796850393700787,0.001997680184309724,0.2524724409448819,0.003448080573147901,0.2978267716535433,0.0036296171018661417,0.38173228346456695,0.0038558891667898896,0.0,0.0,0.026960629921259843,0.0012855442667233316,0.5477787284724187,0.003810003703870441,0.021362098138747884,0.002103004333558041,0.0046614173228346455,0.0005406313482558718,1.0,0.0,0.46835443037974683,0.03982434024494675,0.5316455696202531,0.03982434024494673,0.010141732283464567,0.0007952421494173008
br_sad_six_1_2_5_6_11_12,32,307022.6435514829,1423.7366739878635,0.0,0.0,8.44186046511628,0.1890321313770915,8.44186046511628,0.1890321313770915,0.3249953563246858,0.003685578746005553,0.06872639465048604,0.001990738266043651,0.2562689616741997,0.0034353397491894214,0.2939756052256826,0.003584918087486258,0.3810290384496316,0.003821447623422601,0.0,0.0,0.02427094297566714,0.0012109373669480816,0.5402286137440874,0.003640111062372424,0.018534119629317607,0.0019575549789077025,0.00532474769364126,0.0005726693109187274,1.0,0.0,0.5341614906832298,0.0394361027925475,0.4720496894409938,0.03946666157496532,0.00829669989474336,0.0007137683828606535
br_sad_six_1_2_5_6_11_12,33,303326.4966862095,1434.7449276160798,0.0,0.0,8.54054054054054,0.190664370894163,8.54054054054054,0.190664370894163,0.3164032628090747,0.003712745292171354,0.0635992862605149,0.0019481916505475695,0.2528039765485598,0.0034696359998839144,0.3039128218200357,0.0036718169083110336,0.37968391537088964,0.003874291642681923,0.0,0.0,0.026319143512617896,0.0012779647668879311,0.5560339754082154,0.003776320124768406,0.023275319773537428,0.0021835632967529,0.004715778740759622,0.0005469214524178904,1.0,0.0,0.49333333333333335,0.04095795483335619,0.5133333333333333,0.04094702931282215,0.01026000509813918,0.0008044684885131312
br_sad_six_1_2_5_6_11_12,34,307659.5524299887,1435.1415119207043,0.0,0.0,8.5875,0.2102543291145094,8.5875,0.2102543291145094,0.3142659801582318,0.0036786359654931385,0.06718573401984176,0.001983793223071173,0.24708024613839005,0.003417855029857606,0.29712419942232826,0.003621334043372303,0.3886098204194399,0.0038625702791349396,0.0,0.0,0.024299886977269872,0.0012201706772590535,0.5538472091324079,0.003758799342245132,0.019019442096365174,0.0019858782202827334,0.005023232450081627,0.0005602197138970357,1.0,0.0,0.583941605839416,0.042266121776984834,0.4233576642335766,0.042367956847288814,0.007974381514504584,0.0007048070314514459
br_sad_six_1_2_5_6_11_12,35,303774.0479969034,1444.7650344313975,0.0,0.0,9.044117647058824,0.247404279988334,9.044117647058824,0.247404279988334,0.3200438681375395,0.00374696256001252,0.05922198567834333,0.0018959165302617762,0.2608218824591962,0.0035267990429926777,0.30972195342235986,0.003713916852393212,0.37023417844010065,0.0038784835043949146,0.0,0.0,0.02212760467066641,0.0011815237232190314,0.5661856300602777,0.003785614108726473,0.017079775046865236,0.001870163558534257,0.004386813753951358,0.0005308283009592881,1.0,0.0,0.44155844155844154,0.04014553461253551,0.5584415584415584,0.04014553461253551,0.009354235210631572,0.0007732100450866836
br_sad_six_1_2_5_6_11_12,36,308209.85196028516,1445.587951720843,0.0,0.0,9.233009708737864,0.17894283305417824,9.233009708737864,0.17894283305417824,0.31943737270875766,0.0037198463070406023,0.06396384928716904,0.0019521432901010885,0.2554735234215886,0.003479454068436017,0.30779022403258655,0.0036825136116608198,0.3727724032586558,0.0038577363350374024,0.0,0.0,0.02609470468431772,0.0012718404767067069,0.557215183735282,0.003718987038830731,0.020057899090157153,0.0020162514377520153,0.006555498981670061,0.0006438323106383926,1.0,0.0,0.6518987341772152,0.03801833069067441,0.34810126582278483,0.03801833069067441,0.0070010183299389,0.0006652013081488759
br_sad_six_1_2_5_6_11_12,37,304115.3002221932,1455.366016941546,0.0,0.0,9.457142857142857,0.2160109980001586,9.457142857142857,0.2160109980001586,0.31446869690236573,0.003753552099095345,0.06129917657822507,0.0019392375512508689,0.25316952032414064,0.003515254872137926,0.30499281139720297,0.0037220271982475643,0.3805384917004313,0.003925062273524066,0.0,0.0,0.02313423081950072,0.001215304400371545,0.5685065161338615,0.0038449313562102893,0.022498392971930577,0.0021710114897144574,0.004574565416285453,0.0005455309318608727,1.0,0.0,0.5147058823529411,0.04301453131074569,0.4852941176470588,0.04301453131074569,0.008953078029015816,0.0007615060984604286
br_sad_six_1_2_5_6_11_12,38,308714.24096930533,1457.6547189593575,0.0,0.0,10.350515463917526,0.1927828160305231,10.350515463917526,0.1927828160305231,0.3216155088852989,0.003754958578800716,0.0663004846526656,0.0020001410443268564,0.2553150242326333,0.0035052837997584605,0.3139903069466882,0.0037309716625827842,0.36439418416801295,0.0038688184774636303,0.0,0.0,0.0237156704361874,0.001223219980138741,0.5668396791962653,0.0037449646871207842,0.02140358098374151,0.002076425128505381,0.006268174474959612,0.0006344594077334367,1.0,0.0,0.6643835616438356,0.039214533254314086,0.3356164383561644,0.03921453325431408,0.006268174474959612,0.0006344594077334348
br_sad_six_1_2_5_6_11_12,39,304753.0369365195,1466.5008423438505,0.0,0.0,10.485714285714286,0.2344482595255462,10.485714285714286,0.2344482595255462,0.3229628648970676,0.0038045894504800007,0.06453961739590919,0.001999176567917065,0.2584232475011584,0.0035617965022706664,0.3129013040312438,0.003772580438473791,0.3641358310716886,0.0039150665090119125,0.0,0.0,0.025551069040841992,0.0012838353784434132,0.5801881111414344,0.003895425981719475,0.02157816797122911,0.0021136033736146565,0.004633613556629377,0.0005525564470445307,1.0,0.0,0.4605263157894737,0.04056242252249033,0.5394736842105263,0.04056242252249033,0.01006156086582379,0.0008120112257967956
br_sad_six_1_2_5_6_11_12,40,309039.1155864602,1469.6356831918015,0.0,0.0,10.409090909090908,0.2422445781471347,10.409090909090908,0.2422445781471347,0.3198635528732616,0.0037778540676503642,0.06651797428496457,0.0020183071681081975,0.25334557858829704,0.0035227454321944845,0.3128443977958541,0.003755402682202162,0.3672920493308843,0.0039045607548098505,0.0,0.0,0.02374704801889268,0.0012332489956628741,0.577378475407799,0.0038166876656560178,0.017613755504298594,0.0019050176108359469,0.005772763054316453,0.0006136199479048765,1.0,0.0,0.5714285714285714,0.04000800240080029,0.42857142857142855,0.040008002400800276,0.007215953817895565,0.0006855498536764822
br_sad_six_1_2_5_6_11_12,41,305160.20374220377,1477.5880036201186,0.0,0.0,10.986301369863014,0.2132351645963812,10.986301369863014,0.2132351645963812,0.321239353497418,0.0038241408275865025,0.06263832070283683,0.001984425635486077,0.2586010327945812,0.003585934017632885,0.31486821809402454,0.0038037559831519234,0.36389242840855746,0.003940151949014145,0.0,0.0,0.0230031520354101,0.0012277259472150864,0.5855666193115318,0.0038859899153329343,0.018956336528221512,0.001990443392442864,0.004895714573133928,0.0005716148745900553,1.0,0.0,0.4591194968553459,0.039644686497500047,0.5408805031446541,0.03964468649750004,0.009321977063912548,0.0007870121872837099
br_sad_six_1_2_5_6_11_12,42,309473.11480643874,1480.737843550141,0.0,0.0,11.285714285714286,0.2467298772021818,11.285714285714286,0.2467298772021818,0.3297193029133963,0.003834226055308297,0.06219236397499002,0.001969711343768015,0.2675269389384063,0.0036104119655992017,0.318411600372489,0.0037995547527063327,0.35186909671411465,0.0038949249966901208,0.0,0.0,0.023679659438605827,0.0012401124455606349,0.5830543963182176,0.0038117772840721167,0.01817422185084604,0.0019308955455452721,0.006052946654250366,0.0006326189831371886,1.0,0.0,0.5870967741935483,0.039675154311525546,0.4129032258064516,0.039675154311525546,0.007250232805640548,0.0006919473401396103
br_sad_six_1_2_5_6_11_12,43,305548.7634496361,1489.669811210742,0.0,0.0,11.183908045977011,0.24169096871910759,11.183908045977011,0.24169096871910759,0.33401346663946135,0.0038897931127506056,0.0653608107189009,0.002038414497809565,0.2686526559205604,0.003655688682877067,0.3223831871046725,0.0038546954353789347,0.34360334625586614,0.003916730251149102,0.0,0.0,0.023736652383867237,0.0012554661796938078,0.5947451249071503,0.0038848330974584244,0.021518987341772152,0.0021078697047103296,0.005917159763313609,0.0006325279591255807,1.0,0.0,0.564935064935065,0.0400802656558681,0.43506493506493504,0.0400802656558681,0.008433652995987213,0.0007541896082893876
br_sad_six_1_2_5_6_11_12,44,310001.05580326985,1492.8746485211948,0.0,0.0,11.666666666666666,0.28309376563619354,11.666666666666666,0.28309376563619354,0.32414538575868124,0.003847255544056212,0.06458586677476016,0.0020203433411798573,0.2595595189839211,0.0036034460820942122,0.3318470476962573,0.0038704494139226884,0.3440075665450615,0.0039047018954622664,0.0,0.0,0.021551141737603027,0.0011935996359897954,0.5971356129072036,0.0037309372749325764,0.01934039087947883,0.0019652002042600683,0.00526955816781516,0.0005951059281965611,1.0,0.0,0.5735294117647058,0.04256528107076943,0.4264705882352941,0.04256528107076942,0.006890960680989056,0.0006799748095562918
br_sad_six_1_2_5_6_11_12,45,306108.9477065488,1502.5739369340808,0.0,0.0,11.885714285714286,0.2881675216884242,11.885714285714286,0.2881675216884242,0.3296490743299254,0.00390721896975407,0.06175739154462559,0.0020007497063629725,0.2678916827852998,0.003680933735634468,0.33103067145620335,0.003911361300127527,0.33932025421387124,0.003935420124643759,0.0,0.0,0.023970710140922908,0.0012713425701427524,0.6049664389227015,0.003908178947148984,0.020450751252086813,0.0020448181233164863,0.004835589941972921,0.0005765843689347616,1.0,0.0,0.56,0.044576863664837936,0.448,0.04465783896075986,0.007529704338214977,0.0007185192935366384
br_sad_six_1_2_5_6_11_12,46,310617.4654971562,1504.7741730377152,0.0,0.0,12.114583333333334,0.2512555278551654,12.114583333333334,0.2512555278551654,0.33831288974165696,0.0039167711676781885,0.06105667100664702,0.0019821149658080972,0.27725621873500994,0.0037057440439294074,0.34180771602823273,0.0039265389876914514,0.3198793942301103,0.003861256820470143,0.0,0.0,0.024326731994792024,0.0012753714120099279,0.5997886971496613,0.003750085816206642,0.019847634322373697,0.0019750654277237633,0.006578496539436716,0.000669225826924712,1.0,0.0,0.6530612244897959,0.039393715300662095,0.3469387755102041,0.03939371530066209,0.005482080449530597,0.0006112538367809276
br_sad_six_1_2_5_6_11_12,47,306521.04176886956,1516.2522420222047,0.0,0.0,12.952830188679245,0.23116645324403468,12.952830188679245,0.23116645324403468,0.33863620435910013,0.003961916808199185,0.06657789613848203,0.0020870003592038636,0.2720583082206181,0.0037256130232469673,0.3370944004485248,0.003957492155038212,0.3242693951923751,0.003918846250969825,0.0,0.0,0.025229518536687926,0.0013128772284496694,0.6242325137169904,0.0039188333552465145,0.018503118503118504,0.0019432986037281653,0.007428691569135889,0.0007188784616959892,1.0,0.0,0.6424242424242425,0.03742597043806586,0.36363636363636365,0.03756335775187897,0.006868035601653935,0.0006914140470084772
br_sad_six_1_2_5_6_11_12,48,310857.6714763697,1518.7927980592574,0.0,0.0,12.488372093023257,0.2776411220002981,12.488372093023257,0.2776411220002981,0.3525024397044472,0.003988869750899136,0.06308378642130211,0.0020298267771784286,0.28941865328314514,0.0037863423954775347,0.3401645057855848,0.003955597177011985,0.30733305450996795,0.0038522688730004144,0.0,0.0,0.023072633486686183,0.0012535147399427614,0.6151937509360189,0.0038407885307339116,0.019262295081967213,0.001967727897481987,0.005994702356057437,0.0006445073665493696,1.0,0.0,0.593103448275862,0.04093793981266236,0.41379310344827586,0.04104269211806236,0.007040289976300014,0.0006980890259405989
br_sad_six_1_2_5_6_11_12,49,306838.4599101989,1531.7195996940645,0.0,0.0,13.292682926829269,0.2779066394210139,13.292682926829269,0.2779066394210139,0.3434537809136911,0.0040090176443292515,0.06314589124082388,0.0020534290230463164,0.28030788967286724,0.003791946455716745,0.34580571591476017,0.004015509159506588,0.3107405031715487,0.003907162518940233,0.0,0.0,0.025016035920461834,0.0013184970024594357,0.6267975949461941,0.003921526973264556,0.018342951360263808,0.001926632422486122,0.005844202123868577,0.0006435184504803415,1.0,0.0,0.5359477124183006,0.040450405141739476,0.47058823529411764,0.040485129506569725,0.007839783336896871,0.0007445846849818903
br_sad_six_1_2_5_6_11_12,50,311326.7022408169,1532.915354316884,0.0,0.0,13.762376237623762,0.2842912029757566,13.762376237623762,0.2842912029757566,0.35725429017160687,0.004035370021916868,0.06509714934051908,0.0020774915745536654,0.2921571408310878,0.00382958509474687,0.34477379095163807,0.0040025594962106404,0.29797191887675506,0.00385158915069113,0.0,0.0,0.02467735073039285,0.0013064670630708651,0.630517855401529,0.003924834171954294,0.019127930892636775,0.0019646146148128672,0.007162104666004822,0.0007101245843064198,1.0,0.0,0.6558441558441559,0.038408927942357264,0.34415584415584416,0.03840892794235726,0.007516664302935754,0.0007273596966198943
br_sad_six_1_2_5_6_11_12,51,307739.3025848961,1545.0547960586766,0.0,0.0,13.674157303370787,0.2866520140252972,13.674157303370787,0.2866520140252972,0.3517486061834769,0.00406341409685018,0.06473101151256246,0.0020937635001542234,0.2870175946709145,0.00384943355171868,0.3615958294113388,0.004088487975927322,0.28665556440518425,0.0038479816107303763,0.0,0.0,0.026935051770328,0.0013776312393922003,0.6423080316925639,0.0038849991699592733,0.020624749699639566,0.002011352190089784,0.006444138729997828,0.0006808975104211958,1.0,0.0,0.5741935483870968,0.039845099209617124,0.432258064516129,0.03991964576535984,0.008037071899210773,0.000759800908337964
br_sad_six_1_2_5_6_11_12,52,311626.0929914284,1545.7750415809649,0.0,0.0,14.366336633663366,0.27057795577967275,14.366336633663366,0.27057795577967275,0.36397032341712887,0.004083623150524077,0.07267881581790679,0.002203398207660045,0.29129150759922207,0.003856307970782846,0.36512281207231867,0.004086376000964584,0.27090686451055246,0.003772033051723486,0.0,0.0,0.028668155297846287,0.0014163078678353107,0.6378229225940325,0.0038611205358285486,0.022489642927599134,0.00208273329952709,0.007275084635885615,0.0007212859390061467,1.0,0.0,0.7013888888888888,0.03827052357950753,0.2986111111111111,0.03827052357950753,0.004970107325506014,0.0005968633711187511
